248,-0.03511,-0.664638,0.603018,-0.605489,-0.57895,-0.11628,-0.163095,-0.548817,0.109457,0.069948,-0.475526,-0.743518,-1.001913,-0.918056,-0.467487,-0.052479,0.568503,-0.519431,-0.70532,-0.40549,-0.873317,-0.723578,0.32275,-0.068591,-0.364055,-0.363856,-0.672323,-0.902795,-0.835404
249,0.363496,-2.09093,1.887888,-1.016619,-0.171302,-0.019947,-1.010527,-0.87948,-0.038842,0.357092,-0.046288,-0.502456,-0.650018,-0.313421,-0.80493,-0.485444,0.215849,1.772962,1.361896,1.813128,1.479199,-0.065581,-0.487082,0.344494,0.211789,0.463534,-0.620987,0.221545,0.4906
250,-0.639005,0.981083,0.783929,0.733575,-0.778641,-0.318549,-0.019912,0.820492,0.126327,-0.13424,0.101491,0.060293,0.13868,-0.271248,-0.523731,0.978119,1.00871,0.257373,-0.569434,0.265672,-0.3329,-1.030981,2.222314,1.566064,0.834072,-0.197338,-0.47974,0.369684,0.394051
251,-0.754178,0.385348,0.649493,0.289868,-0.225732,-0.606116,-0.904636,-0.585895,-0.046455,-0.186826,-0.641277,-0.02618,-0.085287,1.381459,0.236283,0.534022,-0.428032,-0.862963,-1.344835,-0.45313,-1.135893,0.287987,0.210287,-0.150575,-0.756535,-0.296061,-0.485151,-0.506543,-0.429469
252,-0.866152,-0.349897,0.331809,0.223677,0.846519,1.383537,0.197852,-0.458872,-0.58301,-0.874317,-0.56081,-0.759017,-0.366184,-0.861721,-0.407857,-0.420578,-0.676184,-1.262123,-1.721872,0.092487,-1.466267,-0.717524,-0.845183,-1.66652,-0.959525,-2.413032,-1.094961,-0.842447,-0.589653
253,0.015201,-0.503102,1.444439,-1.328961,-0.60496,-0.084033,0.183452,-0.566544,-0.30176,0.034388,-0.612565,-0.328832,-0.873147,-0.612309,-1.119727,-0.86257,-0.19182,0.237839,-0.045237,-1.101313,-0.412265,-0.863586,-0.565871,0.050741,-0.546671,0.910991,-1.12452,-1.147487,-0.456188
254,-0.201755,-0.147129,2.126459,-0.722466,-0.689139,-0.143103,0.403647,-0.11065,-0.408888,-0.12941,-0.673894,-0.39994,-0.766167,-0.363429,-0.332318,-0.260532,-0.34677,0.250975,-0.195608,-0.759707,-0.497695,-0.846574,-0.777657,0.153461,-0.58437,-0.256937,-1.456609,-0.786568,0.231873
255,0.118239,0.097293,1.855895,-1.238635,-0.65789,0.09204,-2.02491,-1.01145,-0.124472,0.33264,-0.740555,0.071034,-0.812434,0.275723,-0.230672,1.023899,-0.253327,0.029399,-0.252448,-0.796137,-0.557606,-0.69185,-0.658154,0.092326,-0.431677,0.207099,-0.801925,0.234516,0.716967
256,-0.505243,-1.033319,0.083324,-0.588621,-1.459593,-1.083091,-1.596417,-0.511179,-0.482885,-0.34525,-0.731065,-0.797359,-0.346388,-0.608931,-0.652708,0.243341,-0.540668,0.142324,-0.260323,-1.063481,0.036968,-0.362614,-0.608053,0.159168,-0.527293,0.756065,-0.622134,0.717423,0.549805
257,-0.912759,-1.450857,0.579566,0.156158,1.273797,1.62702,0.518247,-0.593878,-0.675338,-0.397897,-0.701608,0.505706,0.049015,-1.074026,-1.854843,-1.460107,-0.677947,-0.032881,-0.477,0.768413,-0.508014,-0.259201,-0.549386,0.28528,-0.414693,0.419148,-0.375768,0.332501,-0.198929
258,-0.461196,-0.408355,0.539139,-0.895953,-0.347168,-0.879845,-1.029656,-2.085964,0.061465,0.117343,-0.495797,-0.295249,0.224369,-0.358723,1.245761,1.426778,-0.280535,-0.262186,-0.620561,-0.997906,-0.657651,-0.444002,-0.495354,0.005878,-0.739925,0.194629,-0.80528,1.127466,0.863393
259,1.183451,-0.797087,-0.784146,-0.265752,1.106208,-0.050071,1.717581,1.854873,-0.465589,-0.423134,0.423335,-0.458404,-0.371095,-1.168395,-1.026309,-0.611903,-0.71445,-0.191441,3.607091,-1.201917,-0.363976,-0.303775,-0.395269,0.329803,2.221472,0.58719,-0.842382,-0.5888,-1.189212
260,0.695242,1.027116,0.928503,-0.95868,0.339733,-0.325285,-0.229977,-0.094828,1.901403,1.296587,1.529151,0.087349,0.26515,1.697485,2.704697,1.081171,0.193971,-0.7187,-0.680907,0.271557,-0.891923,-0.649599,0.15913,-0.923238,-0.742414,-0.796917,0.640611,-0.874166,-0.729498
261,-0.352296,-0.957493,-0.031614,0.909483,0.465953,0.264051,-0.220085,0.829151,-0.75975,-0.417217,-0.801443,-0.195589,0.698856,-0.38843,-0.804504,-1.176249,-0.691891,2.089572,1.843937,2.380043,2.735118,-0.059321,-0.536186,0.527729,-0.079943,0.900776,-0.112415,0.842169,-0.10839
262,0.229171,0.600824,0.067348,-0.03478,-0.211699,0.223522,-0.378472,-0.131825,-0.114727,-0.49655,0.34395,-0.04739,-0.19934,-0.184347,-0.295252,0.107327,-0.362317,-0.976964,1.463563,0.14377,0.761611,-0.249527,-0.38072,-1.401696,0.540629,-1.053598,-0.347825,-0.461295,1.186508
263,0.932852,0.19077,0.687456,-0.245249,0.364839,0.466731,-0.013723,0.079532,0.407698,0.371582,2.392686,0.435821,0.440423,-0.023414,-0.113046,-0.480426,-0.535418,0.504597,0.161403,-0.307128,0.217611,-0.450871,-0.512954,0.229739,-0.265297,0.101298,-0.182153,-0.993954,0.383312
264,-0.82196,-0.480651,0.103536,0.286236,2.088952,-0.686702,-0.990081,0.292279,-0.3503,-0.816719,-0.658178,-1.086007,-0.904204,-0.196862,0.879134,0.317522,-0.531131,-0.898265,-0.878127,0.158062,-0.494351,-1.03716,-0.42953,-1.095117,-0.20909,-0.357262,-1.243081,-0.758235,-1.10343
265,-0.556621,-0.164779,0.785629,-0.271223,-0.323929,-1.710976,-0.441129,1.180948,0.186925,-0.362397,-0.499587,-0.651471,-0.488381,0.861053,1.680527,2.077639,-0.370331,-1.097335,-0.67541,-0.908792,0.51433,-0.00994,-0.190406,-1.325136,-0.747266,2.243614,-1.073299,0.286851,-0.348829
266,-0.59617,-0.454104,0.677629,0.566589,-1.115282,-0.967973,0.494031,0.087714,-0.790749,-0.384132,-0.779901,-0.280973,-0.350522,-0.329943,-0.537388,-0.081338,-0.733123,0.344282,-0.043971,-0.664147,0.12582,-0.929552,-0.785343,0.39947,-0.262995,0.239278,0.284881,0.358668,-0.3678
267,-0.930988,-0.775624,-1.161749,0.78277,0.890873,1.225556,1.206433,-1.052704,-0.909936,-0.499267,-0.817778,-0.404971,0.55084,-0.035561,-0.501702,-0.412876,-0.846159,0.402033,0.029392,-0.975487,0.919475,-0.073619,-0.736532,0.551121,-0.055246,0.69862,-0.679512,-0.36633,-0.661078
268,-0.739465,0.807827,1.384976,0.35861,-0.495292,-0.613834,-0.021126,-1.169236,-0.28221,-0.380449,-0.680318,0.115085,0.312907,0.752564,0.587038,0.770031,-0.703952,-0.677538,-1.215372,-0.821639,-1.212567,-0.769123,-0.585583,-0.057121,-0.767049,-0.472179,0.393155,-0.30586,0.462528
269,-0.563304,0.120874,0.919984,0.275848,0.059971,0.518255,0.275152,-0.325746,0.742421,0.447171,-0.153986,-0.593007,1.414114,0.787242,0.729236,0.398803,-0.172707,-0.593347,-1.132682,-0.980251,-0.487121,0.414567,0.277401,0.118599,-0.559237,-0.354363,-0.466624,-0.222294,-0.302242
270,0.916516,-0.652777,-0.283066,-1.093558,-0.928947,0.537618,0.154593,0.034203,0.458552,0.728761,0.34965,-0.251197,0.115703,0.25617,0.827639,0.577936,0.599197,1.198342,1.529916,1.317113,2.044881,-0.378058,-0.15104,0.191148,1.197905,1.303286,0.753168,0.831067,0.453954
271,-0.5292,-0.347779,0.149377,0.90028,0.497699,-0.983693,-1.598434,-0.649208,-0.194266,-0.525591,-0.641865,-0.805381,0.1725,1.147143,-0.188712,-0.581504,0.067151,-0.808355,0.467425,-0.21437,0.141262,2.162232,0.439614,-0.834304,-0.144548,-0.472279,0.856299,0.01655,0.66974
272,-0.558097,-0.56622,-2.583277,0.982773,0.785425,0.82488,1.407615,1.499934,-1.00257,-1.300987,0.167732,-1.11959,-0.436184,-1.319971,-1.089744,-0.972541,-0.923013,-1.367999,0.433901,0.23933,-0.834408,-1.034966,-0.886308,-1.606289,1.940035,-1.049533,-1.046665,-0.385253,-0.68885
273,0.234786,-0.314313,-1.198017,1.19708,1.751101,-3.862266,0.706766,0.72599,-0.949889,-1.095048,-0.387322,-0.544197,-0.881676,-0.780842,0.249686,-0.322245,-0.413646,-1.069167,2.284239,0.039242,0.59616,-0.517846,-0.852633,-1.613182,1.117281,-0.995951,0.754869,1.427583,0.105188
274,-0.3157,-0.541933,0.017583,0.480026,2.185833,-3.287677,-0.644838,-0.547568,-0.684047,-0.889592,-0.720966,-0.713062,-0.929432,1.234126,2.412855,0.480168,-0.450991,-1.145998,0.329901,-0.04735,-0.571278,2.404233,-0.779711,-1.647592,-0.339762,-1.276668,-0.155701,0.748828,-0.505694
275,-0.794308,-0.405813,-1.012329,0.941081,1.105706,0.190253,-0.149268,0.30642,-0.785573,-1.092814,-0.761467,-0.890085,-0.242465,1.3498,1.251836,0.208441,-0.657311,-1.243693,0.313116,0.299861,-0.455397,1.587963,-0.366581,-1.521932,-0.119198,-1.569391,-0.280141,0.178706,-0.363527
276,-0.597023,-0.119171,-0.707345,0.75366,0.097972,2.713765,0.249013,-2.074275,-0.820653,-0.800538,-0.865386,-0.167717,0.005829,-0.587149,-0.144782,0.154322,-0.367085,-1.050144,-0.011266,0.28753,-0.845273,0.965589,-0.6737,-1.618155,-0.140442,-1.36812,0.018727,0.026186,0.669099
277,-0.771888,-0.273082,-0.915314,0.764569,0.09028,0.050468,-0.545227,0.698596,-0.579599,-0.905168,-0.698858,-0.844674,0.733653,0.053907,-0.010783,0.410428,-0.572924,-1.239702,-0.142581,-0.165329,-0.928115,-0.4274,-0.261392,-1.368529,-0.11954,-1.427571,-0.078296,-0.267717,-0.968655
278,-0.251665,-1.178335,0.065798,0.323761,1.32436,-4.571708,0.014216,-0.332344,-0.73143,-0.990659,-0.699162,-1.287368,-1.478156,-0.834581,-0.531168,-0.812578,-0.356427,-1.139402,0.11832,0.402427,-0.281435,2.566636,-0.743455,-1.627195,-0.158172,-1.576078,-0.196942,2.484365,0.270029
279,-0.863139,-0.913438,-0.682383,1.992384,0.827929,-0.068157,-0.928748,-1.045314,-0.686179,-0.614764,-0.652898,-0.87812,-0.403043,-1.246097,-1.11377,-0.29501,-0.741778,-0.224393,-0.778235,0.287811,-0.522147,-0.704996,0.419726,0.537391,0.248897,-0.626892,-0.210862,0.041339,-0.269001
280,0.604852,-0.098838,-1.36507,-1.54152,0.50447,1.206296,0.736078,-0.024108,0.286014,0.587966,-0.472691,-0.915646,-1.127413,0.583796,0.247316,0.829265,1.216351,0.265016,-0.381278,0.608399,0.594602,-0.576738,-0.501925,-0.154926,-1.140338,-0.402622,-1.142521,-0.839968,-0.908994
281,0.475034,0.824066,0.485199,-0.490807,0.271924,-0.115421,-0.065753,-0.526668,0.581515,0.443307,1.520416,0.055126,1.154978,2.303386,1.136625,0.187994,0.127896,-0.347396,0.184534,0.180761,0.536338,0.906156,-0.218742,0.118543,0.402617,-0.415807,1.742875,-0.163116,-0.611928
282,-0.442224,-0.346225,0.662568,-0.027669,-0.037238,0.880814,-1.263052,-0.048963,0.035947,-0.065593,-0.218978,-0.021421,-0.02515,-0.774924,-0.252302,-0.483423,-0.138768,0.217259,-0.557667,0.170672,-0.284409,-0.24969,0.811325,0.692771,-0.127316,0.396467,-0.330493,-0.213339,0.274287
283,-0.399048,1.116356,-0.02907,0.926244,0.183618,0.097122,0.35188,0.327,-0.301638,-0.363242,0.914825,1.466009,1.167859,-0.33022,0.21193,-0.323123,-0.481164,-0.064333,-0.266145,0.75328,-0.583909,-0.82162,0.198025,0.347149,0.958833,-0.455911,3.533205,-0.712132,-0.859217
284,2.343687,1.674249,0.580461,-1.354896,0.545309,0.639988,0.327724,0.628259,3.123663,2.856859,2.004211,1.900817,0.64853,0.761562,0.179804,-0.148226,0.488644,0.832247,0.767826,1.09965,0.879699,-0.882098,0.189343,-0.071134,-0.052602,0.019759,0.137899,-0.745544,-0.618351
285,2.160126,-0.324056,0.247114,-0.436958,0.729666,0.082752,0.706195,0.347078,-0.175569,0.096815,2.4866,-0.078797,-0.053574,1.055875,0.035853,0.2402,-0.352861,0.47558,1.656475,-0.821358,0.380898,-0.203471,-0.458336,0.306073,0.192535,0.424082,-0.424609,-0.738195,-0.617183
286,0.50761,0.717316,0.22452,-0.321161,-0.433776,0.387654,-0.898765,-0.38764,0.0139,-0.227821,1.494948,0.022903,-0.731018,-0.190771,-0.470075,-0.193066,0.159071,-0.669838,0.553697,-0.396523,-0.835572,-0.583597,-0.041275,-0.795262,1.065336,-0.342373,-1.137904,-1.004673,-0.908966
287,-0.30131,1.874616,-2.502237,1.412218,0.466892,0.666913,-0.147108,-0.851139,-0.903785,-0.413233,0.798109,2.157922,1.835894,1.00152,3.249335,1.158865,-0.833778,-0.123556,0.158731,0.636142,0.524794,0.464029,-0.824121,0.347715,1.914591,0.459532,0.409445,0.911211,1.168848
288,0.098865,0.052815,0.080073,-1.996472,-1.226946,-0.02722,0.207136,-0.054664,0.057019,0.431715,-0.276349,0.906659,2.313705,0.806989,2.221742,0.877535,0.109705,0.215334,-0.096426,-0.024091,0.789143,0.853978,-0.445077,0.228609,0.871864,1.012044,1.391743,1.521378,2.585276
289,-0.484811,-0.338177,0.800983,0.124327,-1.580175,-1.07285,1.097956,1.432979,0.443935,-0.041202,-0.5606,-0.427677,0.662749,1.447256,1.499429,0.615977,-0.224758,-1.03129,-1.488086,0.276881,-0.426246,2.103162,0.325918,-1.19699,-1.711547,-1.34486,1.921978,0.430922,-0.390559
290,-0.668859,0.203761,-0.141787,-1.654053,4.372835,1.064267,-2.892061,3.647378,-0.886489,-0.517621,-0.81931,0.05635,-0.436266,-0.790166,-0.998623,-1.012339,-0.70271,-0.119139,-0.695762,0.054095,0.07513,0.328006,-0.455461,0.270702,-0.607574,-0.131107,-0.315388,1.614703,3.981993
291,-0.714715,0.019914,0.430018,-0.765634,-2.665163,-0.105752,1.720257,0.297363,-0.932836,-1.113221,-0.703676,-0.449703,-1.249615,-0.600002,0.792698,-0.534545,-0.772752,-1.294876,-1.08347,-0.026052,-0.206896,0.57151,-0.786516,-1.610922,-0.330617,-1.19865,-0.421091,0.432249,3.659433
292,4.64033,2.269985,-1.006717,0.779053,1.85467,1.128142,-0.102623,-0.021707,-0.355842,-0.231625,2.277776,1.834739,0.10634,-0.61867,-0.978927,-1.60014,1.041367,0.652682,1.940339,1.46956,-0.395212,0.599968,2.205828,2.313019,1.113082,-0.12063,0.575738,1.234668,1.729312
293,2.985604,0.364591,-1.021663,0.464763,0.709941,1.094795,0.592394,0.736537,0.015483,-0.023331,3.468908,-0.218838,1.702212,0.014883,-1.004189,0.247529,1.874056,1.341105,0.646763,-0.72748,-0.351192,-0.787258,1.889909,1.961634,-1.646102,-0.187386,0.554783,-0.900648,-0.781283
294,1.86315,0.413588,0.039931,0.436912,0.864379,-0.220914,0.252181,-0.155332,-0.517113,-0.978765,3.12716,-0.133726,-0.690902,-0.494102,-0.549564,-0.13092,-0.777921,-1.359761,0.987853,0.456232,-0.840312,-0.300532,-0.589573,-1.610018,-0.839181,-0.500722,-1.015395,-0.674181,-0.954612
295,-0.212278,0.04646,1.016284,-0.636446,1.381784,0.21654,0.338974,-1.381456,-0.330262,-0.716738,0.577717,-0.64644,-0.962876,-0.430292,-0.45798,0.45705,-0.684117,-1.272059,-0.4686,0.302943,-0.872761,-0.634069,-0.728788,-1.653129,1.069318,-0.458492,-0.588235,0.005657,-0.962332
296,1.418654,0.294837,-0.274995,-0.798472,-0.606174,-0.701013,0.77189,0.605444,2.203969,1.583972,1.852958,-0.622919,-0.220555,1.473558,1.12314,1.487576,0.692319,-0.489254,0.148818,-0.313013,0.081339,0.206456,0.840776,-0.519872,0.243734,-0.982923,0.891383,1.072599,-0.34299
297,1.347374,0.377582,0.157396,-0.40056,-0.226254,0.563507,1.300875,0.00395,1.358271,1.104957,2.245883,-0.469961,0.829317,0.665664,0.16523,1.587414,1.628028,1.248477,0.969184,0.058298,0.044803,-0.727468,2.221434,2.36291,0.796746,0.010702,0.037655,0.938932,0.579415
298,-0.88876,0.260948,0.151971,0.827073,0.832389,1.030011,-0.281313,-0.421951,-0.323989,-0.46111,-0.622926,0.574639,1.798447,-0.255543,-0.798783,-1.338642,-0.689206,-0.748283,-0.830845,0.090806,-1.023668,-0.686823,-0.547743,-0.147807,-0.587263,-0.633486,-0.21438,-0.979605,-0.715256
299,3.258922,0.498169,-1.053476,1.176324,1.670112,-0.505516,1.320936,0.08398,-0.466929,-0.095238,2.640026,1.663426,1.425442,0.059195,-1.750919,-2.487708,-0.691691,0.583268,2.054205,-0.225019,0.965164,-0.004031,-0.470362,0.47055,1.373896,0.77088,-0.438203,-0.920968,-0.576293
300,-0.343829,-1.258538,0.684837,-0.143813,-1.520448,-0.068816,0.568795,0.797815,-0.296461,-0.036553,-0.563141,-0.644401,-0.143194,-0.077485,-0.407911,-0.830726,-0.196909,0.672244,0.459904,0.247177,0.423767,-0.399307,-0.444314,0.371784,-0.308719,0.897407,-0.320541,-0.862749,-0.252907
301,0.801804,0.234402,0.106231,-1.057646,0.620869,1.471814,1.016406,-0.344386,0.915385,1.078151,1.303226,0.026166,0.78719,0.295678,0.421549,0.911075,0.002758,0.375649,0.491236,-0.629117,0.234858,-0.566215,0.259801,0.1664,1.357753,0.401991,0.479805,-0.083914,0.161474
302,-0.768004,-0.297087,-0.451075,1.573271,-0.587323,-2.072346,1.105276,-0.505245,-0.848364,-0.440039,-0.675783,-0.768943,0.051201,0.684048,0.90376,1.271472,-0.701948,-0.194697,-0.613535,0.23933,-0.438893,0.829358,-0.770911,0.298445,0.000898,-0.16434,1.642688,2.035254,2.250766
303,-0.132583,-0.065372,0.710085,-0.271471,0.236184,0.624089,-0.419931,-0.455103,-0.438061,-0.269359,0.758742,-0.567174,-0.156848,0.142884,-0.314711,-0.646959,-0.732842,0.027615,0.096378,0.204301,0.238683,-0.370887,-0.719812,0.094134,1.260053,0.179063,0.07447,-1.074919,-0.453353
304,-0.7961,1.844822,-0.591591,1.039363,1.232486,0.28602,0.79571,-0.522096,-0.948671,-0.635111,-0.615,1.898641,0.731545,-0.189186,1.296702,0.912664,-0.816348,-0.100257,0.16009,3.518356,-0.278338,-0.574422,-0.875748,0.31596,-0.015214,-0.329396,0.207016,0.498567,1.244717
305,1.052736,-2.667745,1.429252,-1.701616,-0.86276,-0.384565,-0.52552,-2.016756,-0.284768,-0.041443,-0.63186,-1.037876,-0.701769,-1.416575,-1.225177,-0.714906,0.326322,2.603015,2.413377,3.543017,3.481198,-0.829569,-0.486085,0.017913,-0.654045,1.20945,1.196714,1.399914,1.273429
306,0.634766,-1.762916,1.660657,-0.421357,-0.54275,-0.376815,-0.392298,-1.079834,0.392351,0.344232,0.024342,-0.291986,-0.809213,-1.367273,-0.860084,-0.894834,0.12405,2.732416,2.918781,3.716202,2.982581,-1.100801,0.026133,0.367208,0.113249,1.810736,0.087968,1.147175,0.793249
307,-0.716695,1.135701,0.248374,1.963812,0.890802,-0.341524,0.250244,-1.303049,-0.407305,-0.370185,-0.881605,0.697141,-0.426452,-0.712519,-0.335614,-0.425597,0.736115,0.383235,-0.366454,-0.414458,0.092935,-1.064547,1.223106,0.810634,-0.337896,-0.166071,2.322743,-0.424007,-1.185965
308,-0.633731,-0.762492,-2.154362,1.573525,1.82879,0.164566,-0.148972,0.770302,1.250168,0.382691,-0.500112,-0.978869,1.0296,-0.036821,-0.669052,-0.521391,4.00709,1.786918,-0.006031,-0.728881,-0.485485,-0.083139,4.901672,2.798426,0.848349,0.18634,0.025954,-0.999261,-0.883116
309,0.155654,-0.929676,0.216699,-2.992082,-1.458328,0.138719,-2.984943,-1.94237,0.236865,0.140829,-0.780678,-0.890629,-0.016366,0.141347,0.714044,0.862769,0.448134,0.163471,-0.575255,0.177959,-0.015698,0.785592,0.956701,0.608866,-0.503062,-0.403384,1.518028,0.115425,-0.142301
310,-0.196677,-1.088247,-1.285298,-1.847565,-1.758687,0.959713,-0.766636,1.185654,0.839743,0.593279,-0.70756,-1.06806,-0.905287,-0.512756,0.415601,1.551178,2.519701,1.624933,-0.288118,0.135923,-0.074535,-0.43635,3.356396,2.767011,-0.416466,0.019317,-0.168043,2.364961,1.34917
311,-0.824955,-1.162803,-0.114839,0.711517,0.890762,-0.933143,-0.342641,-1.776483,-0.61608,-1.062204,-0.927355,-1.095389,-1.290733,-0.477878,1.861652,-0.134314,-0.409439,-1.189396,-1.098309,0.270716,-1.019552,-0.149529,-0.151744,-1.493681,-1.316951,-1.494589,0.380498,0.404667,0.825821
312,-0.65767,-0.888445,-0.150243,0.097333,-1.749004,-1.04496,-1.013278,-0.572392,-0.706521,-1.035458,-0.906737,-1.163234,-1.367878,-0.268431,0.280386,-0.601999,-0.544915,-1.289215,-1.225054,0.100614,-0.997173,3.367225,-0.498463,-1.595271,-0.925528,-1.108525,0.096715,0.073284,0.019435
313,1.500791,0.449454,-1.513823,-0.174752,0.340599,0.25163,1.154807,1.226103,0.761544,0.450552,2.178424,-0.004018,1.258522,-0.406412,-0.02316,0.337559,0.933259,-0.063087,0.718582,-0.631359,0.814778,-0.481087,0.361236,0.057408,1.454489,0.532364,-0.40223,2.890114,0.748072
314,-0.240382,-1.087824,-1.886097,-1.787035,0.196504,-3.546543,7.032404,5.447238,-0.111316,-0.220335,-0.759934,-1.061262,-0.499054,-0.900496,0.795068,1.464181,-0.001369,-0.504003,-0.82944,-1.056195,-0.190605,-0.278395,-0.500106,-0.259115,-0.875605,0.38138,0.220467,1.76731,3.742536
315,1.456215,-0.234534,0.875405,-0.668051,-0.054256,-0.357807,0.214804,0.777909,1.394386,1.279139,2.064301,0.102577,1.076052,2.441298,1.893415,0.895912,0.042989,0.346575,0.927693,-1.040782,0.01436,0.454259,0.421369,0.206064,0.731115,0.375817,1.522999,-0.31485,-0.599223
316,0.113306,0.520197,0.842853,-0.093921,-0.230674,-0.329615,-0.385182,0.001863,0.345699,0.254032,1.333396,0.319981,0.26007,0.687695,0.78784,1.610845,-0.258056,-0.106598,0.03753,-0.917199,-0.74886,-0.619893,0.531721,0.623613,0.982131,0.597504,0.361598,-0.126125,-0.698777
317,0.716749,-1.592483,0.081363,-0.484208,1.113822,1.128189,-1.231957,-1.065112,0.816357,0.594004,0.622606,-0.423054,-0.401315,-0.68846,0.429921,1.40325,2.230758,1.164059,1.027955,0.25082,0.448105,0.626622,0.746968,0.181656,0.235895,0.749081,0.990624,1.839372,0.742432
318,-0.018126,-1.095872,1.04088,-0.772441,1.161857,0.790567,-0.901035,0.060402,0.175841,0.220343,-0.300599,-0.174107,-0.608709,-0.492122,-0.007687,0.100864,0.341348,0.653701,0.570343,0.040083,0.047459,-0.32582,0.281977,0.174254,-0.352577,0.969924,0.06731,0.039436,-0.454892
319,-0.251213,0.015537,1.469971,-0.51693,-1.214853,-1.440627,0.193867,1.127743,-0.114301,0.017966,-0.512342,-0.243312,-0.289339,0.084438,0.483468,0.946721,-0.370411,-0.094425,-0.567812,-1.011357,-0.411266,-0.132384,-0.664959,0.183803,-0.561415,0.065469,-0.384955,-0.600723,-0.558305
320,-0.772622,-0.148541,0.69691,0.498321,0.036152,-1.450341,0.895239,1.265686,-0.71322,-0.582403,-0.793507,-0.323801,-0.5555,-0.434182,-0.591116,-0.224151,-0.819633,-0.334063,-0.788473,-0.570828,-0.513768,0.44416,-0.778596,0.094247,-0.533732,-0.568802,-1.483386,-0.550168,-0.299608
321,-0.010607,0.126946,1.758261,-1.106899,-0.640461,0.261047,1.315859,0.798327,0.144293,0.267978,-0.420643,-0.411497,-0.686977,0.027384,-0.044508,0.144068,-0.454157,-0.685521,-1.30115,-1.601532,-1.406741,-1.199575,-0.70849,-0.281377,-1.041736,-0.57254,-1.195358,-0.60163,-0.512089
322,0.064437,-2.886609,1.414004,-1.34896,-1.440239,0.548156,0.300201,-2.189319,-0.53246,-0.970253,-0.907115,-1.476627,-2.253839,-2.549223,-2.524045,-2.2265,-0.131275,-1.046548,-1.422305,1.13468,-1.165028,-0.804177,-0.721748,-1.56267,-1.16911,-0.37178,-0.102128,0.510438,0.325431
323,0.064326,-2.480792,1.521856,-1.356229,-1.335672,0.434642,0.254229,-1.241402,-0.343722,-0.734367,-0.808623,-0.995184,-1.620934,-1.928848,-2.176087,-1.290998,-0.385678,-1.092636,-1.262994,0.461556,-1.036214,-0.843831,-0.475877,-1.617646,-1.192034,-0.265283,-0.303066,-0.075744,0.249107
324,-0.048304,-2.478815,1.764015,-1.340019,-1.746461,1.148214,0.235513,-1.537267,-0.678201,-0.965,-0.865312,-0.990697,-2.018068,-2.684484,-2.550523,-2.393274,-0.480363,-1.193048,-1.294263,0.260067,-1.119994,-1.460447,-0.62313,-1.621093,-1.334805,-0.653019,0.499355,-0.040412,1.118302
325,-0.62191,0.20602,0.456949,0.491408,1.330416,1.806401,-1.018373,-0.113791,-0.815963,-0.553122,-0.853134,-0.387704,-0.202191,0.311362,0.548692,0.86035,-0.738773,-0.923517,0.203018,-0.211568,-0.971192,0.01492,-0.740932,-0.175832,-0.363184,0.901667,-0.168091,-0.121464,-0.164305
326,0.420003,1.027539,0.081823,-1.664032,-1.246866,1.276573,2.453774,0.086132,0.921475,0.861827,-0.106157,0.962132,0.391584,0.663435,0.090735,1.0704,-0.147784,-0.96615,-0.87737,0.253622,-0.768138,-0.796929,-0.510666,-1.458254,-0.961641,-0.545113,-0.510628,-0.491268,0.559589
327,-0.520494,-0.013269,1.098155,0.200229,-0.023381,0.456835,0.369703,0.03875,-0.421312,-0.168835,-0.670681,0.044929,-0.029866,-0.304949,-0.811559,-0.144074,-0.676704,0.779196,0.473231,0.336291,0.161814,-0.502215,-0.527738,0.338166,-0.329248,1.242932,-1.170952,-0.146025,-0.682456
328,0.249227,-0.140351,1.385055,-0.316845,0.332851,0.501657,0.10044,-0.193543,-0.236411,-0.118723,-0.493519,0.030245,-0.459823,0.023708,-0.298384,0.287375,-0.511377,1.014191,2.04948,0.516482,0.688626,-0.620436,-0.188235,0.204991,0.013309,0.727926,-0.934156,0.104061,-0.193858
329,-0.451595,0.072301,1.41764,-0.156612,-0.285157,0.248904,-0.693924,-1.130264,-0.312479,-0.18586,-0.673957,0.164848,-0.158862,-0.735077,-0.962029,-0.41361,-0.601734,0.895858,0.616266,0.184684,0.260037,-0.783323,-0.333435,0.156004,-0.633018,0.834876,-1.103814,0.054693,-0.549162
330,-0.702809,-0.558595,-0.128435,1.66631,-0.105647,-0.185742,2.147117,0.237638,-0.985821,-0.507418,-0.848589,-0.173971,0.663252,-0.2064,-1.176098,-0.460268,-0.821797,1.065289,0.707603,0.512559,1.304226,-0.349914,-0.792911,0.459475,-0.164859,0.406574,-0.314461,-0.548335,-0.026226
331,0.384917,-0.977262,0.438371,-0.912687,-0.145462,-0.763683,0.729008,0.226504,0.000136,0.422357,-0.073215,-0.056499,-0.520151,-0.678458,-1.337682,-1.102116,-0.207608,0.651833,0.624512,0.355347,0.694865,-0.166027,0.232169,0.404612,1.585565,0.935249,1.41549,-0.639407,-0.646793
332,1.517023,0.445359,-0.438645,1.681274,1.808156,-0.228734,-0.872028,0.226269,1.527276,1.190207,1.572927,-0.192598,1.576797,1.267689,-0.378727,-1.792138,1.811868,-0.180882,1.792516,-0.6804,0.179496,0.00293,1.263351,-0.188714,2.588104,-0.490973,0.397266,-0.755861,-0.378126
